date,mktcap,vol,open_price,close_price
2021-07-08,173977393.0,1954304.0,10.78,9.94
2021-07-07,166867156.0,1763464.0,10.31,10.78
2021-07-06,161874729.0,1487119.0,9.92,10.31
2021-07-05,161281089.0,421444.0,9.98,9.92
2021-07-04,145607245.0,1143439.0,9.02,9.98
2021-07-03,141105430.0,1537635.0,8.72,9.02
2021-07-02,140109922.0,1367075.0,8.68,8.72
2021-07-01,156746896.0,147685.0,9.69,8.68
2021-06-30,151480701.0,1763180.0,9.36,9.69
2021-06-29,138417385.0,139771.0,8.58,9.36
2021-06-28,131960744.0,638081.0,8.0,8.58
2021-06-27,121031928.0,2871354.0,7.49,8.0
2021-06-26,135119958.0,130709.0,8.36,7.49
2021-06-25,147386243.0,336957.0,9.11,8.36
2021-06-24,148368505.0,871723.0,9.18,9.11
2021-06-23,129486452.0,2027135.0,8.02,9.18
2021-06-22,129016915.0,1994864.0,7.96,8.02
2021-06-21,165201812.0,1532324.0,10.19,7.96
2021-06-20,160386549.0,1400635.0,9.9,10.19
2021-06-19,162995327.0,131196.0,10.07,9.9
2021-06-18,176952615.0,418001.0,10.68,10.07
2021-06-17,167091452.0,187175.0,10.35,10.68
2021-06-16,188647532.0,2046799.0,11.67,10.35
2021-06-15,189870612.0,544966.0,11.54,11.67
2021-06-14,185459583.0,1812199.0,11.5,11.54
2021-06-13,183966880.0,313895.0,11.32,11.5
2021-06-12,191767260.0,1605838.0,11.91,11.32
2021-06-11,200757866.0,1864745.0,12.42,11.91
2021-06-10,212023360.0,2143415.0,13.14,12.42
2021-06-09,201403427.0,961456.0,12.39,13.14
2021-06-08,221967897.0,2347049.0,13.58,12.39
2021-06-07,227290543.0,2571065.0,14.48,13.58
2021-06-06,224735146.0,1657534.0,13.83,14.48
2021-06-05,221819572.0,1329910.0,13.7,13.83
2021-06-04,267101593.0,905994.0,16.47,13.7
2021-06-03,255328672.0,539291.0,15.81,16.47
2021-06-02,255612553.0,3456138.0,15.8,15.81
2021-06-01,257016819.0,3367300.0,15.93,15.8
2021-05-31,231774433.0,3329184.0,14.35,15.93
2021-05-30,222150260.0,3082466.0,13.71,14.35
2021-05-29,228568420.0,1544519.0,14.15,13.71
2021-05-28,268104156.0,4256973.0,16.6,14.15
2021-05-27,272789697.0,2063986.0,16.42,16.6
2021-05-26,248825862.0,3487392.0,15.43,16.42
2021-05-25,232541688.0,4217800.0,14.41,15.43
2021-05-24,181116935.0,3751085.0,11.32,14.41
2021-05-23,226783424.0,3651440.0,14.0,11.32
2021-05-22,230963441.0,3239378.0,14.29,14.0
2021-05-21,264092250.0,3666181.0,16.38,14.29
2021-05-20,238653800.0,3108092.0,14.41,16.38
2021-05-19,322376076.0,3774137.0,20.46,14.41
2021-05-18,307457602.0,3161581.0,19.0,20.46
2021-05-17,328487618.0,2076257.0,20.41,19.0
2021-05-16,353773690.0,4559873.0,21.83,20.41
2021-05-15,383743244.0,2486674.0,23.78,21.83
2021-05-14,345774690.0,4664529.0,21.47,23.78
2021-05-13,370110109.0,3648893.0,22.6,21.47
2021-05-12,374740945.0,4185441.0,23.29,22.6
2021-05-11,371003455.0,4526758.0,22.97,23.29
2021-05-10,360039330.0,5765727.0,22.29,22.97
2021-05-09,374977460.0,4822286.0,23.32,22.29
2021-05-08,329206400.0,4424189.0,20.41,23.32
2021-05-07,335118112.0,1742335.0,20.41,20.41
2021-05-06,324270600.0,4978807.0,20.55,20.41
2021-05-05,310130045.0,2468536.0,19.13,20.55
2021-05-04,325430169.0,2691358.0,20.53,19.13
2021-05-03,306500645.0,4171072.0,18.99,20.53
2021-05-02,306040245.0,4043850.0,18.94,18.99
2021-05-01,301346603.0,4684880.0,18.68,18.94
2021-04-30,315232262.0,3956035.0,19.45,18.68
2021-04-29,308202141.0,4449329.0,19.11,19.45
2021-04-28,294837597.0,4180922.0,18.31,19.11
2021-04-27,303801498.0,3745727.0,18.82,18.31
2021-04-26,272208402.0,3355680.0,16.86,18.82
2021-04-25,268721169.0,4032666.0,16.5,16.86
2021-04-24,263781491.0,3501868.0,16.39,16.5
2021-04-23,279544850.0,3410652.0,17.26,16.39
2021-04-22,283870687.0,3977971.0,17.61,17.26
2021-04-21,291649302.0,4709997.0,17.25,17.61
2021-04-20,264576258.0,3926212.0,16.36,17.25
2021-04-19,279806597.0,3876766.0,17.28,16.36
2021-04-18,291011068.0,3663202.0,17.98,17.28
2021-04-17,295736590.0,5034886.0,18.35,17.98
2021-04-16,324625326.0,2127468.0,20.18,18.35
2021-04-15,312295831.0,5854596.0,19.41,20.18
2021-04-14,327853959.0,7896381.0,20.05,19.41
2021-04-13,296947496.0,4735738.0,18.43,20.05
2021-04-12,294850165.0,5451563.0,18.39,18.43
2021-04-11,280120557.0,5747105.0,17.21,18.39
2021-04-10,268031017.0,2812548.0,16.67,17.21
2021-04-09,252939477.0,4189888.0,16.02,16.67
2021-04-08,247017218.0,4422786.0,15.35,16.02
2021-04-07,274660227.0,5903012.0,17.04,15.35
2021-04-06,255707579.0,8116729.0,15.62,17.04
2021-04-05,229629917.0,3638631.0,14.27,15.62
2021-04-04,230985259.0,3762508.0,14.34,14.27
2021-04-03,266591180.0,4337439.0,16.56,14.34
2021-04-02,249270692.0,3548754.0,15.81,16.56
2021-04-01,239816794.0,1456359.0,15.39,15.81
2021-03-31,244809784.0,1806076.0,14.97,15.39
2021-03-30,235786664.0,2896012.0,14.42,14.97
2021-03-29,217883741.0,2963549.0,13.6,14.42
2021-03-28,219158805.0,2903240.0,13.63,13.6
2021-03-27,220003300.0,1643127.0,13.69,13.63
2021-03-26,207095706.0,1715458.0,12.89,13.69
2021-03-25,213266643.0,4266893.0,13.22,12.89
2021-03-24,212194464.0,4576261.0,13.2,13.22
2021-03-23,223176603.0,4356580.0,13.78,13.2
2021-03-22,242225126.0,4114151.0,15.07,13.78
2021-03-21,252076302.0,3657139.0,15.66,15.07
2021-03-20,258258657.0,4420112.0,16.05,15.66
2021-03-19,259999838.0,2456507.0,16.18,16.05
2021-03-18,261796056.0,5575070.0,16.29,16.18
2021-03-17,270335679.0,7698558.0,16.9,16.29
2021-03-16,255684978.0,6678541.0,15.48,16.9
2021-03-15,256876190.0,8005923.0,16.01,15.48
2021-03-14,249244312.0,13872204.0,15.53,16.01
2021-03-13,199937714.0,5215501.0,12.63,15.53
2021-03-12,188559674.0,3984537.0,11.44,12.63
2021-03-11,188261032.0,1171064.0,11.7,11.44
2021-03-10,183948878.0,3858543.0,11.47,11.7
2021-03-09,184595608.0,4226274.0,11.53,11.47
2021-03-08,187232147.0,4138320.0,11.67,11.53
2021-03-07,178469841.0,3935017.0,11.13,11.67
2021-03-06,154277371.0,3411179.0,9.63,11.13
2021-03-05,156613342.0,1130057.0,9.62,9.63
2021-03-04,166364026.0,1135632.0,10.37,9.62
2021-03-03,159523236.0,3174038.0,9.96,10.37
2021-03-02,156124920.0,3964226.0,9.76,9.96
2021-03-01,123264589.0,2895585.0,7.64,9.76
2021-02-28,136789500.0,3664093.0,8.56,7.64
2021-02-27,148844128.0,4023318.0,9.24,8.56
2021-02-26,165572913.0,3626134.0,10.24,9.24
2021-02-25,158472422.0,3721498.0,9.92,10.24
2021-02-24,135238390.0,4317496.0,8.76,9.92
2021-02-23,176330799.0,5142913.0,11.01,8.76
2021-02-22,187792178.0,4707633.0,11.7,11.01
2021-02-21,151661567.0,3064032.0,9.47,11.7
2021-02-20,155165120.0,3976457.0,9.93,9.47
2021-02-19,179940217.0,5207325.0,11.23,9.93
2021-02-18,158407591.0,4752447.0,9.87,11.23
2021-02-17,133161038.0,3279335.0,8.31,9.87
2021-02-16,134761968.0,4625780.0,8.38,8.31
2021-02-15,148152936.0,4227262.0,9.24,8.38
2021-02-14,164188634.0,5399717.0,10.28,9.24
2021-02-13,123671160.0,4566678.0,7.7,10.28
2021-02-12,111423311.0,3187880.0,6.95,7.7
2021-02-11,86714357.0,3306720.0,5.41,6.95
2021-02-10,77468336.0,3521881.0,4.83,5.41
2021-02-09,74742902.0,2376575.0,4.7,4.83
2021-02-08,67902280.0,1663734.0,4.29,4.7
2021-02-07,66000882.0,1731465.0,4.12,4.29
2021-02-06,75157647.0,1983711.0,4.71,4.12
2021-02-05,68960635.0,1614643.0,4.28,4.71
2021-02-04,73817166.0,1083084.0,4.62,4.28
2021-02-03,73229252.0,2385896.0,4.55,4.62
2021-02-02,68653586.0,1402642.0,4.37,4.55
2021-02-01,68121055.0,1492499.0,4.27,4.37
2021-01-31,71092818.0,578912.0,4.33,4.27
2021-01-30,68652972.0,718055.0,4.29,4.33
2021-01-29,65072981.0,478148.0,4.18,4.29
2021-01-28,57760473.0,1622242.0,3.62,4.18
2021-01-27,64017150.0,1499169.0,3.99,3.62
2021-01-26,59359142.0,1527246.0,3.7,3.99
2021-01-25,62304861.0,2334794.0,3.9,3.7
2021-01-24,56226348.0,1113757.0,3.49,3.9
2021-01-23,54816425.0,1524936.0,3.46,3.49
2021-01-22,48194774.0,919939.0,2.98,3.46
2021-01-21,58453590.0,1156369.0,3.66,2.98
2021-01-20,60038467.0,1152661.0,3.75,3.66
2021-01-19,56922617.0,1441587.0,3.55,3.75
2021-01-18,57169399.0,1197000.0,3.55,3.55
2021-01-17,56493772.0,1440244.0,3.52,3.55
2021-01-16,51254488.0,1095930.0,3.2,3.52
2021-01-15,56069117.0,1217739.0,3.52,3.2
2021-01-14,49798789.0,974817.0,3.12,3.52
2021-01-13,47436890.0,1328168.0,2.98,3.12
2021-01-12,48389215.0,550407.0,3.03,2.98
2021-01-11,58910604.0,1423013.0,3.66,3.03
2021-01-10,62260334.0,1235280.0,3.87,3.66
2021-01-09,66832079.0,2286974.0,4.19,3.87
2021-01-08,48186868.0,1341400.0,3.07,4.19
2021-01-07,47984666.0,427118.0,3.11,3.07
2021-01-06,43908715.0,1231497.0,2.75,3.11
2021-01-05,45077196.0,1008381.0,2.83,2.75
2021-01-04,47841757.0,975945.0,2.97,2.83
2021-01-03,37026304.0,214590.0,2.31,2.97
2021-01-02,35942760.0,702943.0,2.25,2.31
2021-01-01,36545817.0,750005.0,2.29,2.25
2020-12-31,36069490.0,258941.0,2.26,2.29
2020-12-30,36655795.0,877118.0,2.29,2.26
2020-12-29,37918080.0,978016.0,2.37,2.29
2020-12-28,36358436.0,826689.0,2.27,2.37
2020-12-27,34880770.0,1009214.0,2.19,2.27
2020-12-26,37723326.0,891193.0,2.35,2.19
2020-12-25,35431809.0,819742.0,2.22,2.35
2020-12-24,35535215.0,837730.0,2.21,2.22
2020-12-23,37716187.0,1129563.0,2.36,2.21
2020-12-22,39092904.0,934541.0,2.44,2.36
2020-12-21,42213471.0,807890.0,2.66,2.44
2020-12-20,44645570.0,936740.0,2.79,2.66
2020-12-19,43349901.0,175608.0,2.73,2.79
2020-12-18,43399819.0,1039401.0,2.72,2.73
2020-12-17,44728834.0,947904.0,2.81,2.72
2020-12-16,41379549.0,902107.0,2.59,2.81
2020-12-15,41253104.0,1026105.0,2.58,2.59
2020-12-14,41605054.0,867214.0,2.6,2.58
2020-12-13,41180336.0,795755.0,2.57,2.6
2020-12-12,36920049.0,683086.0,2.28,2.57
2020-12-11,37159648.0,422361.0,2.33,2.28
2020-12-10,36557965.0,795367.0,2.29,2.33
2020-12-09,35550008.0,703881.0,2.21,2.29
2020-12-08,39223537.0,1245664.0,2.51,2.21
2020-12-07,42799932.0,919855.0,2.67,2.51
2020-12-06,43152897.0,1190702.0,2.7,2.67
2020-12-05,42781095.0,975777.0,2.67,2.7
2020-12-04,48047304.0,1243750.0,3.0,2.67
2020-12-03,46666615.0,1970403.0,2.91,3.0
2020-12-02,53192131.0,1615324.0,3.33,2.91
2020-12-01,54540962.0,1690392.0,3.41,3.33
2020-11-30,50473594.0,1175786.0,3.16,3.41
2020-11-29,48873750.0,343747.0,3.14,3.16
2020-11-28,50383536.0,1216663.0,3.13,3.14
2020-11-27,47186284.0,1479547.0,2.95,3.13
2020-11-26,49853493.0,1349747.0,3.12,2.95
2020-11-25,56279588.0,2721449.0,3.55,3.12
2020-11-24,51531398.0,1951429.0,3.23,3.55
2020-11-23,50199390.0,1556047.0,3.09,3.23
2020-11-22,50593951.0,1567518.0,3.2,3.09
2020-11-21,50765976.0,1553085.0,3.16,3.2
2020-11-20,51061732.0,1269871.0,3.21,3.16
2020-11-19,51648365.0,1713394.0,3.24,3.21
2020-11-18,54153389.0,1447860.0,3.4,3.24
2020-11-17,48357565.0,1613283.0,3.03,3.4
2020-11-16,51394673.0,1600606.0,3.23,3.03
2020-11-15,48923979.0,1651103.0,3.07,3.23
2020-11-14,58179550.0,1411155.0,3.66,3.07
2020-11-13,58890895.0,1573354.0,3.69,3.66
2020-11-12,58942299.0,1401112.0,3.71,3.69
2020-11-11,62153818.0,1772473.0,3.9,3.71
2020-11-10,63471978.0,1306242.0,3.98,3.9
2020-11-09,62002778.0,1163665.0,3.9,3.98
2020-11-08,56600201.0,1604095.0,3.56,3.9
2020-11-07,65807565.0,2290706.0,4.15,3.56
2020-11-06,57971297.0,2474579.0,3.65,4.15
2020-11-05,52177058.0,2351794.0,3.3,3.65
2020-11-04,45597673.0,941266.0,2.85,3.3
2020-11-03,46828107.0,923440.0,2.84,2.85
2020-11-02,47690078.0,1101401.0,3.0,2.84
2020-11-01,45018027.0,899816.0,2.83,3.0
2020-10-31,44428229.0,826123.0,2.78,2.83
2020-10-30,46976435.0,1414009.0,2.94,2.78
2020-10-29,50497973.0,1850113.0,3.14,2.94
2020-10-28,53636824.0,1643706.0,3.36,3.14
2020-10-27,54656044.0,1815839.0,3.44,3.36
2020-10-26,58542831.0,1382782.0,3.68,3.44
2020-10-25,56333128.0,1470323.0,3.54,3.68
2020-10-24,53853537.0,2064752.0,3.39,3.54
2020-10-23,60010642.0,2496348.0,3.77,3.39
2020-10-22,49082404.0,1666824.0,3.11,3.77
2020-10-21,42490365.0,892793.0,2.67,3.11
2020-10-20,41455848.0,599265.0,2.67,2.67
2020-10-19,42453483.0,472515.0,2.67,2.67
2020-10-18,40855848.0,478658.0,2.57,2.67
2020-10-17,40348251.0,747120.0,2.54,2.57
2020-10-16,42051130.0,478187.0,2.65,2.54
2020-10-15,40897601.0,569942.0,2.57,2.65
2020-10-14,42405479.0,548940.0,2.68,2.57
2020-10-13,47171826.0,375809.0,2.96,2.68
2020-10-12,46450907.0,572445.0,2.92,2.96
2020-10-11,39825975.0,997147.0,2.5,2.92
2020-10-10,39803473.0,736083.0,2.5,2.5
2020-10-09,38692623.0,622066.0,2.44,2.5
2020-10-08,36608258.0,984528.0,2.26,2.44
2020-10-07,37340772.0,922635.0,2.31,2.26
2020-10-06,42177278.0,558298.0,2.64,2.31
2020-10-05,41664747.0,621100.0,2.63,2.64
2020-10-04,41729258.0,1826746.0,2.62,2.63
2020-10-03,46245185.0,1074141.0,2.89,2.62
2020-10-02,47343103.0,2894746.0,2.97,2.89
2020-10-01,46374737.0,2119852.0,2.91,2.97
2020-09-30,33855346.0,655980.0,2.13,2.91
2020-09-29,34898577.0,494885.0,2.18,2.13
2020-09-28,33728908.0,429501.0,2.12,2.18
2020-09-27,33413439.0,343750.0,2.1,2.12
2020-09-26,31819588.0,699083.0,1.99,2.1
2020-09-25,34169393.0,818307.0,2.15,1.99
2020-09-24,32715021.0,462065.0,2.05,2.15
2020-09-23,34235417.0,769706.0,2.15,2.05
2020-09-22,33181497.0,896468.0,2.09,2.15
2020-09-21,42611650.0,520514.0,2.68,2.09
2020-09-20,43181309.0,528967.0,2.71,2.68
2020-09-19,42983915.0,494895.0,2.7,2.71
2020-09-18,41171839.0,1132937.0,2.6,2.7
2020-09-17,34780775.0,925328.0,2.19,2.6
2020-09-16,31562227.0,496760.0,2.03,2.19
2020-09-15,31001821.0,1165724.0,1.95,2.03
2020-09-14,29554606.0,1280315.0,1.88,1.95
2020-09-13,31033922.0,2066247.0,1.95,1.88
2020-09-12,31811384.0,1316874.0,1.99,1.95
2020-09-11,38692439.0,817225.0,2.44,1.99
2020-09-10,35978720.0,608186.0,2.27,2.44
2020-09-09,35148604.0,673871.0,2.2,2.27
2020-09-08,34518567.0,965021.0,2.17,2.2
2020-09-07,35830429.0,1455434.0,2.25,2.17
2020-09-06,33079450.0,3055755.0,2.08,2.25
2020-09-05,42066791.0,1486880.0,2.64,2.08
2020-09-04,46587608.0,2028820.0,2.92,2.64
2020-09-03,49994152.0,2067830.0,3.14,2.92
2020-09-02,60909769.0,2082439.0,3.83,3.14
2020-09-01,57995091.0,2760131.0,3.64,3.83
2020-08-31,51481901.0,1796654.0,3.24,3.64
2020-08-30,50411929.0,1199922.0,3.15,3.24
2020-08-29,45709159.0,1700960.0,2.88,3.15
2020-08-28,41866637.0,1119545.0,2.63,2.88
2020-08-27,42569621.0,1602130.0,2.69,2.63
2020-08-26,43936549.0,1763064.0,2.76,2.69
2020-08-25,46789672.0,1581372.0,2.94,2.76
2020-08-24,46131150.0,1598417.0,2.9,2.94
2020-08-23,49996045.0,1480728.0,3.15,2.9
2020-08-22,50761374.0,1484689.0,3.19,3.15
2020-08-21,53218144.0,834219.0,3.36,3.19
2020-08-20,53801338.0,1831668.0,3.38,3.36
2020-08-19,52983808.0,1951569.0,3.34,3.38
2020-08-18,54391208.0,3601073.0,3.43,3.34
2020-08-17,57430732.0,3066516.0,3.59,3.43
2020-08-16,58328476.0,3505445.0,3.69,3.59
2020-08-15,55455054.0,3354791.0,3.47,3.69
2020-08-14,49796392.0,3187681.0,3.15,3.47
2020-08-13,48518340.0,3147880.0,3.06,3.15
2020-08-12,48413081.0,3296482.0,3.04,3.06
2020-08-11,50890348.0,3298133.0,3.23,3.04
2020-08-10,49966880.0,2768121.0,3.14,3.23
2020-08-09,50633012.0,2084515.0,3.19,3.14
2020-08-08,51759070.0,3295800.0,3.25,3.19
2020-08-07,49925916.0,2991462.0,3.16,3.25
2020-08-06,51576955.0,2631722.0,3.26,3.16
2020-08-05,53746694.0,1779352.0,3.39,3.26
2020-08-04,53826010.0,1816083.0,3.41,3.39
2020-08-03,50795142.0,935416.0,3.22,3.41
2020-08-02,48104084.0,1819054.0,3.04,3.22
2020-08-01,48256933.0,2015167.0,3.06,3.04
2020-07-31,45860067.0,1651205.0,2.9,3.06
2020-07-30,44712558.0,1106119.0,2.83,2.9
2020-07-29,44728895.0,1435769.0,2.83,2.83
2020-07-28,47348429.0,1200077.0,3.0,2.83
2020-07-27,45601499.0,2351637.0,2.88,3.0
2020-07-26,50026436.0,1548956.0,3.17,2.88
2020-07-25,43472648.0,1379505.0,2.75,3.17
2020-07-24,35667154.0,1068325.0,2.26,2.75
2020-07-23,33456827.0,943033.0,2.12,2.26
2020-07-22,31295727.0,728863.0,1.98,2.12
2020-07-21,30697210.0,852977.0,1.94,1.98
2020-07-20,30097799.0,720001.0,1.9,1.94
2020-07-19,29550886.0,616962.0,1.87,1.9
2020-07-18,29282446.0,658521.0,1.85,1.87
2020-07-17,29106387.0,665984.0,1.84,1.85
2020-07-16,29842731.0,604947.0,1.89,1.84
2020-07-15,29933615.0,688691.0,1.89,1.89
2020-07-14,28786578.0,728959.0,1.82,1.89
2020-07-13,29481839.0,642095.0,1.87,1.82
2020-07-12,29133790.0,595055.0,1.84,1.87
2020-07-11,28856565.0,815054.0,1.83,1.84
2020-07-10,32414963.0,778652.0,2.05,1.83
2020-07-09,33897824.0,800733.0,2.14,2.05
2020-07-08,33642286.0,751509.0,2.13,2.14
2020-07-07,32926035.0,802428.0,2.09,2.13
2020-07-06,30114717.0,607861.0,1.91,2.09
2020-07-05,30041204.0,86468.0,1.87,1.91
2020-07-04,28799594.0,692607.0,1.82,1.87
2020-07-03,29109676.0,671109.0,1.84,1.82
2020-07-02,27704538.0,158983.0,1.81,1.84
2020-07-01,27540279.0,529717.0,1.74,1.81
2020-06-30,28428467.0,604379.0,1.8,1.74
2020-06-29,28446899.0,557684.0,1.8,1.8
2020-06-28,27695323.0,582123.0,1.75,1.8
2020-06-27,30450064.0,673510.0,1.92,1.75
2020-06-26,28630002.0,580145.0,1.81,1.92
2020-06-25,28888532.0,541314.0,1.83,1.81
2020-06-24,30170215.0,692988.0,1.97,1.83
2020-06-23,29782011.0,641140.0,1.88,1.97
2020-06-22,27342024.0,627416.0,1.82,1.88
2020-06-21,27225365.0,601734.0,1.72,1.82
2020-06-20,29134048.0,616708.0,1.84,1.72
2020-06-19,27138400.0,528134.0,1.72,1.84
2020-06-18,27475962.0,854048.0,1.75,1.72
2020-06-17,31225505.0,624021.0,1.97,1.75
2020-06-16,29921235.0,180598.0,1.89,1.97
2020-06-15,32276224.0,698094.0,2.16,1.89
2020-06-14,35710536.0,637314.0,2.25,2.16
2020-06-13,33450349.0,665189.0,2.12,2.25
2020-06-12,33642763.0,890133.0,2.13,2.12
2020-06-11,34883947.0,204671.0,2.21,2.13
2020-06-10,34327450.0,239186.0,2.18,2.21
2020-06-09,38001012.0,746018.0,2.29,2.18
2020-06-08,37088663.0,838592.0,2.35,2.29
2020-06-07,36050502.0,768688.0,2.28,2.35
2020-06-06,38009761.0,793507.0,2.51,2.28
2020-06-05,37948101.0,776963.0,2.41,2.51
2020-06-04,39939954.0,684913.0,2.53,2.41
2020-06-03,38148715.0,962789.0,2.41,2.53
2020-06-02,42091036.0,1204235.0,2.65,2.41
2020-06-01,41639683.0,903288.0,2.64,2.65
2020-05-31,47385310.0,772001.0,2.85,2.64
2020-05-30,36326533.0,1521484.0,2.29,2.85
2020-05-29,51842635.0,498259.0,3.21,2.29
2020-05-28,36586951.0,134302.0,2.32,3.21
2020-05-27,35216954.0,89426.0,2.23,2.32
2020-05-26,34979407.0,121886.0,2.21,2.23
2020-05-25,35894620.0,149313.0,2.27,2.21
2020-05-24,32705950.0,181261.0,2.06,2.27
2020-05-23,35317277.0,189313.0,2.24,2.06
2020-05-22,31503733.0,154160.0,1.99,2.24
2020-05-21,32249882.0,98232.0,2.04,1.99
2020-05-20,31933828.0,159106.0,2.02,2.04
2020-05-19,33542836.0,76486.0,2.12,2.02
2020-05-18,35741646.0,257602.0,2.28,2.12
2020-05-17,31598611.0,263924.0,2.0,2.28
2020-05-16,36236739.0,224938.0,2.3,2.0
2020-05-15,38020327.0,366834.0,2.39,2.3
2020-05-14,40143571.0,716950.0,2.51,2.39
2020-05-13,29280682.0,867230.0,1.87,2.51
2020-05-12,46270703.0,1305988.0,2.93,1.87
2020-05-11,50231930.0,3776519.0,3.18,2.93
2020-05-10,36640068.0,762384.0,2.31,3.18
2020-05-09,33002400.0,1787315.0,2.08,2.31
2020-05-08,25551324.0,245776.0,1.61,2.08
2020-05-07,21553019.0,92550.0,1.36,1.61
2020-05-06,21137052.0,193305.0,1.34,1.36
2020-05-05,20044589.0,211413.0,1.28,1.34
2020-05-04,19732067.0,673473.0,1.26,1.28
2020-05-03,19847740.0,196334.0,1.26,1.26
2020-05-02,18713638.0,292113.0,1.18,1.26
2020-05-01,15327896.833372882,250341.0,0.96651,1.18
2020-04-30,13268223.086244067,60691.0,0.836636,0.96651
